Genotype ID	B11	Na23	Mg25	Al27	P31	S34	K39	Ca43	Mn55	Fe57	Co59	Ni60	Cu65	Zn66	As75	Se82	Rb85	Sr88	Mo98	Cd111
BESC-888	0.61	1.74	33.3	1.5	19.49	19.56	66.63	212.71	5.31	1.74	1.78	0.45	0.97	22.38	-4.18	-0.68	2.19	10.57	-0.91	-0.37
BESC-890	0.61	1.85	36.87	1.48	18.1	19.1	73.27	199.06	5.23	1.78	1.51	0.6	1.05	20.52	-4.9	-0.39	1.71	9.78	-0.77	-0.29
BESC-892	0.61	1.8	34.02	1.56	18.91	18.94	86.1	199.93	4.62	1.76	1.07	1.28	0.96	20.79	-4.07	-0.55	2.52	9.7	-0.93	-0.5
BESC-893	0.61	1.8	30.64	1.69	19.54	19.19	74.76	199.84	6.67	1.81	1.46	0.97	1.04	25.41	-3.59	-0.7	1.58	9.25	-0.93	-0.37
BESC-896	0.61	1.81	31.79	1.41	18.98	19.08	82.72	182.46	4.81	1.78	0.8	1.16	0.99	18.1	-3.85	-0.5	2.72	8.83	-1.23	-1.02
BESC-897	0.61	1.86	38.23	1.58	19.01	19.81	79.76	296.19	6.16	1.73	2.27	1.01	0.92	22.04	-4.9	-0.27	1.41	16.5	-0.99	0.39
BESC-898	0.61	1.81	35.04	1.43	19.07	19.32	75.74	255.32	5.64	1.77	0.92	0.85	1.03	25.58	-4.55	-0.5	2.33	13.85	-1.23	-0.06
BESC-9	0.61	1.91	37.19	1.41	18.84	19.31	85.38	226.88	5.16	1.74	2.07	0.92	1.05	22.08	-4.82	-0.59	1.64	11.23	-1.35	0.16
BESC-90	0.61	1.9	35.46	1.56	19.57	19.33	88.59	197.33	5.78	1.81	1.28	1.37	1.0	21.54	-3.27	-0.52	1.67	8.54	-1.59	-0.61
BESC-900	0.61	1.84	30.39	1.55	19.85	19.32	83.72	174.73	5.68	1.8	1.09	0.31	0.98	21.35	-3.06	-0.64	2.24	7.98	-1.32	-0.72
BESC-901	0.61	1.75	35.74	1.6	19.73	19.73	75.73	250.36	6.3	1.72	1.86	1.09	1.02	28.67	-4.7	-0.66	1.65	13.19	-0.49	-0.15
BESC-902	0.61	1.76	34.41	1.51	18.8	18.88	80.29	185.57	4.49	1.78	0.69	0.61	0.97	22.27	-2.71	-0.55	2.42	8.83	-1.04	-1.07
BESC-903	0.61	1.78	34.63	1.57	19.23	19.8	88.15	202.18	6.25	1.82	1.51	0.98	0.93	26.84	-3.57	-0.38	1.97	9.39	-0.97	-0.6
BESC-905	0.61	1.81	29.69	1.51	19.39	18.99	74.92	189.49	5.3	1.72	1.68	1.18	1.0	21.77	-6.18	-0.52	1.33	8.56	-1.29	-0.53
BESC-906	0.61	1.78	32.7	1.46	18.65	19.01	79.68	160.3	5.35	1.82	1.01	0.96	1.04	18.4	-3.18	-0.07	2.46	6.86	-1.23	-0.88
BESC-907	0.61	1.91	35.58	1.45	19.02	19.15	89.62	229.91	5.17	1.79	1.67	1.01	0.91	26.83	-3.34	-0.66	2.69	12.11	-1.23	-0.23
BESC-909	0.61	1.72	31.83	1.7	19.64	19.32	69.05	221.89	6.0	1.74	2.0	1.36	1.1	27.4	-4.37	-0.43	2.07	11.39	-0.7	-0.19
BESC-910	0.61	1.76	30.72	1.39	18.13	17.91	75.84	233.56	4.94	1.7	1.41	0.92	1.0	18.77	-5.22	-0.44	1.63	11.9	-1.5	-0.03
BESC-911	0.61	1.75	32.3	1.61	19.22	19.28	76.94	227.48	5.9	1.7	2.46	0.65	1.02	26.36	-5.84	-0.3	2.22	11.84	-0.95	-0.08
BESC-92	0.61	1.92	37.81	1.49	18.84	18.62	83.8	238.69	5.04	1.74	2.16	0.94	0.99	28.56	-4.15	-0.33	1.99	11.65	-1.09	-0.28
BESC-96	0.61	1.83	36.09	1.47	20.03	19.65	84.55	255.46	6.55	1.71	1.99	0.54	1.11	33.08	-5.17	-0.35	2.25	12.77	-0.91	0.28
BLCG-28-1	0.61	1.79	32.75	1.45	18.82	18.87	80.15	184.18	5.44	1.7	1.54	1.16	0.99	22.22	-5.77	-0.52	2.32	8.34	-0.87	-0.65
BLCG-28-3	0.61	1.72	35.24	1.58	19.41	19.33	62.55	230.34	6.67	1.74	2.19	1.41	1.04	29.68	-3.7	-0.38	0.77	11.87	-0.89	-0.17
CA-02-01	0.61	1.81	36.94	1.39	18.3	18.17	76.77	186.48	5.6	1.74	0.11	0.72	1.15	17.27	-3.85	-0.52	1.3	8.91	-1.69	-0.53
CA-03-01	0.61	1.83	33.83	1.34	19.6	18.92	78.75	207.83	6.12	1.77	0.67	0.77	0.94	22.13	-5.77	-0.66	1.89	10.61	-2.1	0.05
CA-04-04	0.61	1.85	41.34	1.35	20.75	19.94	72.77	229.2	5.83	1.76	2.79	1.09	0.98	22.77	-5.54	-0.27	1.23	11.05	-1.32	-0.32
CA-04-05	0.61	1.96	33.56	1.45	18.69	17.8	84.31	173.33	3.77	1.64	0.33	0.85	0.94	17.64	-6.04	-0.36	1.87	8.71	-1.93	-0.92
CA-05-01	0.61	1.94	30.55	1.98	18.54	18.56	68.98	165.04	5.81	1.75	0.76	0.65	1.06	18.55	-3.95	-0.66	1.7	7.59	-1.29	-0.43
CA-05-04	0.61	1.84	39.35	1.45	18.83	19.71	69.87	220.08	5.74	1.71	1.54	0.82	0.97	20.03	-4.94	-0.29	1.56	11.71	-0.79	-0.05
CHWH-27-1	0.61	1.86	35.63	1.35	18.91	18.91	73.11	230.2	4.76	1.72	1.51	0.9	1.03	19.51	-6.65	-0.46	1.58	11.61	-1.26	-0.4
CHWH-27-5	0.61	1.72	32.69	1.53	19.05	18.87	74.73	190.93	5.83	1.75	1.36	1.13	0.94	19.65	-4.09	-0.91	1.6	9.25	-1.35	-0.63
CHWJ-27-2	0.61	1.8	32.98	1.49	18.21	18.97	69.17	198.83	5.74	1.69	1.93	1.24	1.03	19.65	-6.83	-0.61	1.34	9.69	-0.71	-0.05
CHWK-27-3	0.61	1.73	32.73	1.37	18.15	18.61	73.16	157.64	5.15	1.78	1.01	0.93	1.06	17.56	-4.09	-0.44	2.36	6.91	-1.02	-0.66
CMBF-28-1	0.61	1.81	37.15	1.45	19.17	19.44	76.96	230.46	5.12	1.73	1.77	1.27	1.01	20.31	-4.86	-0.83	2.56	11.43	-0.87	-0.24
CMBF-28-3	0.61	1.82	36.3	1.48	19.51	19.56	79.2	243.58	5.23	1.74	1.96	1.09	1.2	26.59	-4.86	-0.19	2.07	13.16	-0.95	0.29
CMBF-28-4	0.61	1.77	33.38	1.53	19.39	19.08	89.41	185.91	5.38	1.76	1.88	1.31	0.96	22.41	-5.08	-0.7	2.89	7.98	-0.81	-0.29
CNYH-28-2	0.61	1.82	30.48	1.64	19.72	19.53	79.04	218.81	5.11	1.72	1.95	1.53	1.08	25.46	-4.51	-0.59	2.7	11.47	-1.23	-0.08
CNYH-28-3	0.61	1.77	33.94	1.46	19.07	18.78	89.48	229.31	5.44	1.7	1.98	0.74	1.08	18.99	-4.7	-0.52	2.69	11.17	-1.29	-0.15
CNYH-28-4	0.61	1.78	31.52	1.64	19.79	19.64	66.77	223.17	5.85	1.72	2.72	0.94	1.11	24.94	-5.65	-0.48	2.88	11.35	-0.75	-0.28
DENA-17-4	0.61	1.72	37.15	1.64	18.29	17.95	82.85	200.96	5.04	1.68	2.1	1.55	1.01	18.78	-4.86	-0.46	2.19	9.05	-1.35	-0.56
DENB-17-1	0.61	1.82	30.03	1.43	19.48	19.71	72.02	166.01	5.58	1.72	1.98	0.58	1.12	24.85	-4.78	-0.26	1.76	6.89	-0.33	-0.5
DENB-17-3	0.61	1.85	34.17	1.18	18.89	19.02	78.11	230.37	4.67	1.71	1.05	0.94	1.09	22.22	-3.9	-0.61	2.64	11.84	-1.09	-0.22
DENB-17-5	0.61	1.8	34.24	1.79	19.03	19.47	77.93	209.04	5.93	1.72	2.48	1.01	1.04	17.67	-5.22	-0.46	1.6	9.85	-0.81	0.11
DENC-17-4	0.61	1.81	34.97	1.18	18.97	18.47	77.98	204.66	5.72	1.73	0.82	1.16	1.05	19.28	-5.27	-0.7	1.81	8.67	-1.12	0.74
DEND-17-1	0.61	1.8	33.12	1.47	19.14	18.73	79.7	195.89	5.77	1.71	1.45	1.23	0.93	22.48	-5.13	-0.53	2.34	9.08	-1.02	-0.5
DEND-17-4	0.61	1.84	35.23	1.62	19.49	19.91	89.26	231.18	6.27	1.77	2.32	0.97	0.99	26.46	-4.51	-0.66	2.6	11.92	-0.48	-0.23
FNYI-28-4	0.61	1.89	29.01	1.31	18.57	17.49	81.28	145.05	3.87	1.73	1.12	0.85	1.01	16.26	-4.18	-0.46	1.82	5.85	-1.07	-1.04
GLCB-26-1	0.61	1.88	27.17	1.54	18.82	18.49	86.23	166.2	4.83	1.68	2.26	0.84	1.02	21.3	-5.97	-0.64	2.61	7.5	-1.09	-0.7
GW-10956	0.61	1.85	35.66	1.58	19.64	18.94	78.83	197.27	7.11	1.79	1.81	0.86	1.04	27.59	-3.23	-0.23	2.1	10.13	-0.79	0.53
GW-10957	0.61	1.87	31.58	1.67	19.42	18.95	81.86	177.86	5.64	1.76	2.04	0.38	0.92	26.03	-4.7	-0.64	1.62	8.47	-0.97	-0.49
GW-10958	0.61	1.79	30.11	1.51	19.52	19.05	73.17	218.69	6.01	1.71	2.3	1.31	0.87	24.04	-5.77	-0.3	1.72	11.03	-1.09	0.46
GW-10982	0.61	1.84	35.78	1.35	19.13	18.89	74.37	227.78	5.33	1.78	1.05	0.17	0.93	20.15	-3.88	-0.61	1.76	11.62	-1.39	0.26
GW-10983	0.61	1.74	25.61	1.37	18.16	17.23	73.11	166.66	4.29	1.73	0.54	1.06	0.75	18.3	-5.27	-0.64	1.53	7.56	-1.64	-0.97
GW-10984	0.61	1.83	32.04	1.69	18.39	18.8	65.89	208.76	5.61	1.71	1.94	0.82	0.97	16.06	-6.18	-0.61	1.37	10.78	-1.02	-0.41
GW-10987	0.61	1.76	31.53	1.35	17.92	17.55	77.91	189.09	4.35	1.77	0.31	1.32	1.15	16.35	-3.7	-0.46	2.55	9.41	-1.26	-0.92
GW-10989	0.61	1.87	34.45	1.53	19.2	19.07	75.72	214.85	5.18	1.71	1.7	0.56	1.1	16.18	-5.08	-0.41	2.3	10.34	-1.04	-0.41
GW-10992	0.61	1.83	30.65	1.6	18.27	18.09	86.88	154.14	5.2	1.71	1.73	0.47	0.93	21.86	-4.58	-0.77	2.79	6.99	-0.73	-0.72
GW-10993	0.61	1.86	38.59	1.66	20.53	20.11	73.17	204.54	6.08	1.79	2.54	0.53	0.97	26.34	-2.78	-0.5	1.63	9.71	-0.95	-0.36
GW-10995	0.61	1.92	36.53	1.53	20.71	18.94	76.24	215.07	4.77	1.77	0.7	0.97	1.04	21.36	-4.51	-0.53	1.89	9.82	-1.04	-0.46
GW-10997	0.61	1.73	28.57	1.72	18.21	17.84	82.04	166.28	5.04	1.69	1.14	0.55	1.0	16.47	-5.9	-0.85	1.94	8.14	-1.04	-1.07
GW-10999	0.61	1.69	34.02	1.43	19.97	19.42	83.76	225.76	6.19	1.79	0.64	0.04	0.93	24.07	-3.14	-0.39	2.3	11.76	-1.26	-0.15
GW-11001	0.61	1.97	33.79	1.43	19.16	18.7	74.02	214.49	4.9	1.76	1.48	1.28	0.98	18.44	-3.68	-0.73	1.76	10.77	-1.59	-0.22
GW-11011	0.61	1.8	35.28	1.36	19.68	19.1	82.69	226.19	5.57	1.7	1.27	0.83	0.87	20.79	-5.84	-0.73	2.04	12.58	-0.87	0.0
GW-11012	0.61	1.75	29.89	1.56	18.88	19.55	73.68	208.46	6.48	1.7	1.89	0.96	1.04	23.78	-5.54	-0.52	1.18	10.67	-0.63	0.33
GW-11014	0.61	1.76	29.89	1.32	18.46	18.14	85.4	167.28	5.32	1.74	0.4	0.54	0.99	19.67	-4.01	-0.33	2.26	7.72	-1.07	-0.78
GW-11015	0.61	1.78	34.4	1.67	20.02	20.0	77.76	256.08	7.07	1.73	2.58	1.19	0.95	27.8	-5.32	-0.38	1.68	14.48	-0.43	0.36
GW-11019	0.61	1.84	34.08	1.47	19.36	19.44	83.06	204.77	5.96	1.74	0.96	1.27	0.92	27.29	-4.48	-0.48	2.23	9.31	-1.14	0.04
GW-11021	0.61	1.84	34.67	1.35	20.07	18.72	77.28	213.42	5.15	1.77	1.06	1.34	1.19	22.97	-2.79	-0.44	1.84	10.15	-1.32	-0.38
GW-11024	0.61	1.75	31.13	1.45	19.07	18.88	76.9	185.32	5.27	1.69	0.65	0.54	0.95	15.81	-4.66	-0.32	2.09	8.83	-1.29	-0.68
GW-11025	0.61	1.74	37.32	1.43	19.49	19.05	80.44	256.55	5.28	1.75	1.8	0.57	1.0	27.48	-4.74	-0.66	2.09	13.31	-1.29	-0.22
GW-11027	0.61	1.72	33.45	1.78	18.77	18.98	93.15	219.79	5.71	1.69	2.29	1.17	0.96	18.77	-5.54	-0.55	2.81	12.27	-0.87	-0.36
GW-11032	0.61	1.75	30.88	1.49	19.84	19.48	83.38	227.49	5.34	1.72	1.99	1.15	1.19	23.32	-4.12	-0.41	2.17	12.12	-1.39	-0.29
GW-11033	0.61	1.79	34.15	1.46	19.49	19.95	78.59	207.03	5.95	1.77	0.88	1.61	1.06	24.29	-3.3	-0.55	1.58	10.7	-1.12	-0.41
GW-11034	0.61	1.89	30.46	1.4	18.78	18.16	78.6	173.42	4.79	1.7	1.08	1.14	1.07	22.42	-3.5	-0.41	2.09	8.15	-1.54	-0.6
GW-11037	0.61	1.81	28.8	1.42	18.83	18.56	86.33	172.08	6.0	1.78	1.1	0.33	1.0	24.15	-2.8	-0.61	2.34	8.02	-1.43	-0.38
GW-11038	0.61	1.77	35.03	1.6	19.72	19.71	102.12	252.7	6.57	1.71	2.45	1.13	0.93	25.19	-5.17	-0.64	2.95	13.69	-0.97	0.26
GW-11041	0.61	1.85	27.59	1.54	19.59	19.55	99.16	161.16	6.06	1.71	2.23	0.26	1.02	25.99	-4.86	-0.27	3.52	6.21	-1.07	-0.34
GW-11042	0.61	1.95	32.45	1.7	20.06	19.48	82.38	201.05	5.7	1.74	2.84	1.05	0.93	21.33	-3.61	-0.24	2.18	8.7	-1.17	-0.1
GW-11044	0.61	1.89	31.35	1.6	19.33	18.68	79.5	190.46	6.35	1.72	2.01	0.7	1.13	25.93	-5.22	-0.46	1.26	8.37	-1.39	0.03
GW-11046	0.61	1.76	29.75	1.32	18.31	18.43	86.55	156.09	5.38	1.81	0.5	1.11	0.9	18.15	-3.4	-0.57	2.57	6.29	-1.5	-0.95
GW-11047	0.61	1.87	32.38	1.38	19.6	19.19	82.52	209.82	6.06	1.81	1.59	0.8	1.02	27.73	-2.87	-0.55	1.56	10.15	-1.86	-0.01
GW-11048	0.61	1.79	28.37	1.32	18.85	18.73	92.36	188.46	5.88	1.79	0.55	1.14	0.97	20.19	-3.3	-0.5	2.17	8.48	-1.5	-0.58
GW-11051	0.61	1.87	34.56	1.71	19.3	20.22	87.36	208.03	5.74	1.74	1.94	0.72	1.02	23.46	-5.84	-0.97	1.78	9.62	-1.29	-0.44
GW-11052	0.61	1.83	28.78	1.36	18.79	18.25	83.79	144.05	4.93	1.75	1.19	1.05	0.97	22.54	-3.14	-0.85	2.92	5.0	-1.35	-1.18
GW-11053	0.61	1.86	31.6	1.48	19.07	18.8	95.47	221.57	5.57	1.7	2.04	0.85	1.01	18.66	-5.54	-0.14	2.03	11.61	-1.07	0.13
GW-11054	0.61	1.84	29.79	1.55	18.97	18.34	70.85	156.51	5.86	1.73	0.97	1.24	0.96	17.3	-3.98	-0.75	1.83	6.66	-1.26	-0.84
GW-4579	0.61	2.03	36.33	1.38	18.8	18.83	79.66	232.46	5.3	1.76	2.23	0.69	0.94	19.1	-5.03	-0.83	2.12	11.49	-1.04	-0.06
GW-7976	0.61	1.82	31.01	1.31	19.03	18.16	79.85	236.27	5.35	1.71	1.24	0.89	0.87	18.7	-5.71	-0.33	1.63	11.78	-1.43	0.11
GW-7978	0.61	1.88	37.04	1.41	19.33	18.93	75.65	237.07	5.13	1.75	1.39	1.29	1.15	25.59	-4.78	-0.75	2.09	11.83	-1.32	-0.21
GW-7979	0.61	1.84	32.83	1.61	18.42	18.07	70.37	194.98	6.02	1.76	1.92	1.49	0.96	29.75	-3.06	-0.33	1.48	8.97	-0.52	-0.55
GW-7981	0.61	1.85	34.47	1.53	18.67	18.32	71.45	224.7	4.75	1.79	1.31	1.58	1.11	22.94	-3.23	-0.33	2.03	11.25	-1.2	-0.53
GW-7982	0.61	1.83	36.28	1.51	17.97	18.78	86.15	195.45	6.52	1.82	1.86	0.91	1.02	21.1	-4.74	-0.61	2.31	9.32	-0.91	-0.32
GW-7986	0.61	1.81	32.62	1.41	19.21	18.6	78.7	184.18	4.95	1.77	1.95	0.75	1.02	24.09	-3.5	-0.41	1.72	8.54	-1.32	-0.66
GW-7990	0.61	1.86	35.16	1.43	18.31	18.13	83.15	192.0	6.24	1.79	1.56	1.37	0.99	23.3	-3.16	-0.59	2.43	9.36	-1.39	-0.53
GW-7992	0.61	1.84	37.39	1.62	19.84	19.65	75.29	254.67	5.67	1.74	2.17	1.12	0.98	24.1	-5.22	-0.39	1.8	12.3	-1.43	0.29
GW-7993	0.61	1.96	34.37	1.23	19.86	18.85	92.04	183.13	4.64	1.79	2.05	1.04	1.18	20.28	-3.85	-0.59	1.84	8.54	-1.69	-0.76
GW-7994	0.61	1.71	29.42	1.34	19.86	19.1	89.14	197.94	5.89	1.77	1.04	1.47	1.02	23.14	-5.54	-0.14	2.46	8.91	-1.26	-0.55
GW-7996	0.61	1.77	33.45	1.54	19.15	18.86	75.61	205.45	6.37	1.76	1.69	0.99	1.08	21.72	-4.66	-0.57	1.71	9.72	-1.09	-0.52
GW-9577	0.61	1.82	34.14	1.73	19.0	19.49	84.53	216.19	6.17	1.7	2.79	1.31	1.01	20.61	-6.48	-0.04	2.0	11.44	-0.87	0.13
GW-9578	0.61	1.79	30.66	1.72	19.62	19.49	70.69	201.58	6.31	1.72	2.18	1.94	1.02	24.55	-5.97	-0.41	1.9	9.98	-0.73	0.03
GW-9580	0.61	1.76	38.56	1.48	18.65	18.97	73.93	266.85	4.94	1.73	1.28	1.08	1.19	27.66	-4.78	-0.3	2.02	14.41	-1.29	-0.15
GW-9582	0.61	1.72	35.3	1.61	18.85	19.0	76.12	229.56	5.78	1.73	1.49	0.18	1.07	22.29	-6.25	-0.52	1.67	11.98	-1.2	-0.14
GW-9585	0.61	1.84	35.03	1.34	19.4	19.82	77.29	228.16	5.7	1.77	1.74	1.34	1.02	30.92	-3.82	-0.01	1.94	12.3	-1.07	0.36
GW-9587	0.61	1.78	31.98	1.63	19.29	18.75	78.43	189.31	5.54	1.69	2.84	1.05	1.09	19.6	-6.11	-0.57	2.43	8.6	-1.39	-0.55
GW-9588	0.61	1.8	33.57	1.68	19.33	18.86	90.88	213.91	5.74	1.77	1.84	1.11	0.99	22.93	-4.86	-0.94	2.99	11.47	-1.29	0.08
GW-9591	0.61	1.88	27.82	1.46	19.83	19.12	87.22	153.21	4.98	1.72	2.07	1.31	1.06	20.44	-5.13	-0.39	1.23	5.95	-1.74	-0.58
GW-9594	0.61	1.87	26.74	1.49	19.29	18.61	82.18	155.58	4.94	1.77	0.39	0.67	0.96	20.55	-3.68	-0.61	1.43	6.65	-1.14	-1.27
GW-9595	0.61	1.82	34.14	1.71	20.71	19.75	74.5	213.34	6.14	1.74	2.23	1.22	0.96	23.66	-5.43	-0.61	2.05	10.56	-0.84	-0.23
GW-9756	0.61	1.81	34.22	1.36	18.59	18.73	78.28	215.87	4.51	1.74	1.14	0.35	1.03	22.83	-5.03	-0.73	2.45	10.74	-1.29	-0.41
GW-9758	0.61	1.73	34.58	1.27	18.73	18.69	59.07	228.6	4.89	1.75	1.7	1.15	0.93	22.73	-4.44	-0.68	1.24	11.88	-1.29	-0.13
GW-9759	0.61	1.79	35.55	1.58	18.54	18.77	71.56	223.53	4.93	1.77	1.35	0.98	1.05	20.21	-4.01	-0.59	1.76	11.1	-0.48	-0.63
GW-9760	0.61	1.71	31.2	1.13	18.55	18.48	88.45	188.23	4.72	1.75	1.62	0.8	1.01	21.13	-3.95	-0.75	2.44	9.23	-1.29	-0.8
GW-9761	0.61	1.87	32.57	1.65	20.33	20.22	80.35	203.17	6.44	1.74	3.02	0.7	0.91	24.81	-4.18	-0.52	2.04	9.46	-0.63	-0.16
GW-9762	0.61	1.8	31.32	1.52	19.1	18.75	80.5	190.27	5.83	1.76	0.43	0.61	0.82	20.24	-4.21	-0.44	2.14	9.34	-1.07	-0.76
GW-9768	0.61	1.74	34.54	1.76	20.06	20.32	85.91	252.66	6.62	1.77	2.47	1.12	0.99	25.04	-3.85	-0.41	1.61	13.54	-0.5	0.28
GW-9771	0.61	1.77	29.23	1.41	18.96	19.23	73.77	181.82	5.12	1.75	0.97	0.41	1.15	20.07	-3.75	-0.41	1.67	8.7	-1.14	-0.7
GW-9772	0.61	1.9	35.58	1.44	18.53	18.06	71.85	218.57	4.73	1.72	0.84	0.66	1.07	19.64	-4.86	-0.55	1.94	11.1	-0.55	-0.61
GW-9773	0.61	1.72	32.73	1.35	18.21	17.72	73.64	186.15	5.37	1.8	0.71	1.07	1.03	13.13	-3.11	-0.83	1.43	9.11	-1.43	-0.9
GW-9774	0.61	1.71	28.95	1.38	18.22	18.66	83.28	188.21	5.46	1.79	0.75	0.83	1.05	16.63	-4.09	-0.59	2.13	8.24	-1.46	-0.46
GW-9775	0.61	1.84	30.47	1.62	19.5	18.88	75.88	213.68	5.85	1.72	2.27	1.19	1.01	25.4	-4.74	-0.5	2.06	11.44	-0.95	-0.37
GW-9776	0.61	1.74	33.58	1.24	19.27	18.89	83.81	238.02	5.15	1.79	0.87	1.0	0.97	23.53	-3.77	-0.66	2.35	12.16	-1.74	-0.5
GW-9777	0.61	1.89	28.53	1.36	18.86	18.62	91.03	193.98	5.6	1.76	0.98	1.05	1.02	21.44	-4.04	-0.68	2.59	9.01	-1.29	-0.14
GW-9780	0.61	1.83	34.02	1.75	20.21	20.2	76.01	235.41	6.51	1.76	2.44	1.02	1.02	29.3	-4.55	-0.44	2.0	12.31	-0.41	-0.01
GW-9781	0.61	1.82	32.46	1.59	19.33	19.01	78.22	189.16	5.87	1.75	1.83	0.88	1.01	23.45	-5.13	-0.68	1.57	9.16	-1.17	-0.86
GW-9784	0.61	1.88	32.87	1.65	19.01	19.24	78.07	183.47	4.93	1.79	1.38	0.88	0.96	22.74	-3.11	-0.39	2.46	8.86	-1.43	-0.58
GW-9785	0.61	1.75	37.49	1.47	19.33	19.32	79.85	253.94	5.33	1.72	1.8	1.17	1.01	20.6	-5.77	-0.43	2.19	12.98	-1.12	-0.14
GW-9786	0.61	1.74	31.44	1.65	19.35	18.58	86.73	182.11	5.43	1.76	1.51	1.24	0.98	19.84	-4.66	-0.64	2.02	8.49	-0.42	-0.8
GW-9794	0.61	1.81	31.87	1.48	19.59	19.25	84.86	225.51	5.25	1.77	1.46	1.42	1.02	21.12	-4.74	-0.26	2.39	10.83	-0.93	-0.17
GW-9796	0.61	1.79	29.52	1.49	18.87	18.18	83.04	180.71	5.19	1.75	2.15	0.94	0.97	19.3	-4.18	-0.66	2.2	8.6	-1.46	-0.32
GW-9797	0.61	1.8	31.42	1.52	19.72	19.31	72.65	212.71	5.08	1.81	1.65	0.69	0.98	21.77	-4.18	-0.46	2.09	9.92	-0.81	-0.61
GW-9798	0.61	1.84	35.8	1.5	18.61	19.31	73.34	257.59	4.68	1.71	1.8	0.47	1.01	31.26	-4.51	-0.35	2.02	13.81	-1.2	-0.4
GW-9803	0.61	1.88	36.1	1.42	19.3	18.52	69.91	232.53	4.83	1.75	1.89	1.17	0.88	23.91	-4.41	-0.3	1.87	11.72	-1.09	-0.3
GW-9804	0.61	1.9	37.09	1.57	19.3	18.5	83.82	247.62	5.19	1.76	1.94	0.8	1.01	24.68	-4.31	-0.44	2.52	12.53	-0.71	0.18
GW-9805	0.61	1.83	30.58	1.64	19.24	19.23	87.47	206.79	5.57	1.79	2.08	0.72	0.93	19.87	-3.46	-0.77	1.5	9.67	-1.07	-0.23
GW-9809	0.61	1.78	33.42	1.46	19.66	19.6	79.32	170.91	5.54	1.77	0.83	0.63	0.99	22.64	-4.41	-0.46	1.36	7.05	-1.59	-0.65
GW-9812	0.61	1.78	32.28	1.52	18.76	18.21	84.62	161.97	5.67	1.8	0.58	1.1	0.92	17.19	-2.67	-0.8	2.2	7.17	-1.35	-0.97
GW-9814	0.61	1.78	34.55	1.42	19.65	19.16	68.81	228.22	5.34	1.72	1.79	0.93	0.97	23.6	-5.48	-0.38	1.76	11.38	-1.39	-0.29
GW-9820	0.61	1.8	35.47	1.58	18.87	18.29	74.67	206.91	5.88	1.75	1.65	1.34	0.98	21.83	-3.93	-0.66	2.08	10.8	-0.77	-0.21
GW-9821	0.61	1.79	34.92	1.41	19.38	19.08	79.05	269.44	5.44	1.75	0.91	0.9	1.01	22.49	-5.08	-0.33	2.52	13.76	-1.23	0.13
GW-9823	0.61	1.83	34.01	1.5	19.14	20.2	67.18	239.02	6.53	1.83	1.46	1.03	0.93	25.5	-2.9	-0.5	2.6	11.79	-0.42	-0.43
GW-9829	0.61	1.73	35.01	1.34	18.21	18.03	81.12	194.3	4.52	1.72	0.99	0.83	1.11	21.49	-4.12	-0.46	1.29	9.39	-0.97	-0.56
GW-9830	0.61	1.76	32.04	1.43	18.45	18.36	85.52	174.05	5.51	1.78	0.85	1.11	0.99	23.44	-3.68	-0.61	2.42	7.71	-1.46	-0.56
GW-9831	0.61	1.86	32.9	1.48	19.28	19.01	74.89	252.55	5.71	1.74	1.88	0.47	1.03	24.18	-4.82	-0.22	2.09	13.83	-1.64	0.19
GW-9832	0.61	1.82	34.46	1.55	19.11	18.92	80.53	199.41	6.01	1.77	1.11	0.57	1.03	23.56	-3.93	-0.27	2.71	10.07	-1.54	-0.23
GW-9833	0.61	1.81	34.42	1.5	19.79	19.37	80.03	221.33	5.04	1.74	1.49	0.6	0.94	18.82	-5.43	-0.77	1.94	10.97	-1.14	-0.38
GW-9834	0.61	1.82	30.75	1.6	19.06	18.61	74.22	184.44	5.12	1.73	1.4	0.68	0.97	19.02	-4.7	-0.7	2.34	8.78	-1.14	-0.82
